RegionName,StateName,HealthRegionName,MunicipalityName,RegionID,StateID,HealthRegionID,MunicipalityID,RegionLat,RegionLon,StateLat,StateLon,HealthRegionLat,HealthRegionLon,MunicipalityLat,MunicipalityLon
Nordeste,Alagoas,1ª Região de Saúde,Rio Largo,2,10,73,954,-8.634569,-41.740481,-9.514014,-36.625026,-9.508470,-35.807286,-9.480106,-35.864769
Nordeste,Alagoas,1ª Região de Saúde,Santa Luzia do Norte,2,10,73,955,-8.634569,-41.740481,-9.514014,-36.625026,-9.508470,-35.807286,-9.612270,-35.830320
Nordeste,Alagoas,1ª Região de Saúde,Satuba,2,10,73,956,-8.634569,-41.740481,-9.514014,-36.625026,-9.508470,-35.807286,-9.577863,-35.845410
Nordeste,Alagoas,2ª Região de Saúde,Jacuípe,2,10,74,957,-8.634569,-41.740481,-9.514014,-36.625026,-9.100784,-35.459892,-8.883812,-35.447338
Nordeste,Alagoas,2ª Região de Saúde,Japaratinga,2,10,74,958,-8.634569,-41.740481,-9.514014,-36.625026,-9.100784,-35.459892,-9.083977,-35.297974
Nordeste,Alagoas,2ª Região de Saúde,Maragogi,2,10,74,959,-8.634569,-41.740481,-9.514014,-36.625026,-9.100784,-35.459892,-8.951660,-35.269218
Nordeste,Alagoas,2ª Região de Saúde,Matriz de Camaragibe,2,10,74,960,-8.634569,-41.740481,-9.514014,-36.625026,-9.100784,-35.459892,-9.104521,-35.581656
Nordeste,Alagoas,2ª Região de Saúde,Passo de Camaragibe,2,10,74,961,-8.634569,-41.740481,-9.514014,-36.625026,-9.100784,-35.459892,-9.256164,-35.499367
Nordeste,Alagoas,2ª Região de Saúde,Porto Calvo,2,10,74,962,-8.634569,-41.740481,-9.514014,-36.625026,-9.100784,-35.459892,-9.025760,-35.427220
Nordeste,Alagoas,2ª Região de Saúde,Porto de Pedras,2,10,74,963,-8.634569,-41.740481,-9.514014,-36.625026,-9.100784,-35.459892,-9.143406,-35.406535
Nordeste,Alagoas,2ª Região de Saúde,São Luís do Quitunde,2,10,74,964,-8.634569,-41.740481,-9.514014,-36.625026,-9.100784,-35.459892,-9.250152,-35.633434
Nordeste,Alagoas,2ª Região de Saúde,São Miguel dos Milagres,2,10,74,965,-8.634569,-41.740481,-9.514014,-36.625026,-9.100784,-35.459892,-9.230386,-35.407332
Nordeste,Alagoas,3ª Região de Saúde,Branquinha,2,10,75,966,-8.634569,-41.740481,-9.514014,-36.625026,-9.083152,-35.902098,-9.222896,-36.042314
Nordeste,Alagoas,3ª Região de Saúde,Campestre,2,10,75,967,-8.634569,-41.740481,-9.514014,-36.625026,-9.083152,-35.902098,-8.893226,-35.540948
Nordeste,Alagoas,3ª Região de Saúde,Colônia Leopoldina,2,10,75,968,-8.634569,-41.740481,-9.514014,-36.625026,-9.083152,-35.902098,-8.941416,-35.759847
Nordeste,Alagoas,3ª Região de Saúde,Ibateguara,2,10,75,969,-8.634569,-41.740481,-9.514014,-36.625026,-9.083152,-35.902098,-8.954541,-35.896244
Nordeste,Alagoas,3ª Região de Saúde,Joaquim Gomes,2,10,75,970,-8.634569,-41.740481,-9.514014,-36.625026,-9.083152,-35.902098,-9.079002,-35.778457
Nordeste,Alagoas,3ª Região de Saúde,Jundiá,2,10,75,971,-8.634569,-41.740481,-9.514014,-36.625026,-9.083152,-35.902098,-8.962303,-35.537226
Nordeste,Alagoas,3ª Região de Saúde,Murici,2,10,75,972,-8.634569,-41.740481,-9.514014,-36.625026,-9.083152,-35.902098,-9.290728,-35.924412
Nordeste,Alagoas,3ª Região de Saúde,Novo Lino,2,10,75,973,-8.634569,-41.740481,-9.514014,-36.625026,-9.083152,-35.902098,-8.963006,-35.629219
Nordeste,Alagoas,3ª Região de Saúde,Santana do Mundaú,2,10,75,974,-8.634569,-41.740481,-9.514014,-36.625026,-9.083152,-35.902098,-9.131086,-36.191376
Nordeste,Alagoas,3ª Região de Saúde,São José da Laje,2,10,75,975,-8.634569,-41.740481,-9.514014,-36.625026,-9.083152,-35.902098,-8.987411,-36.039531
Nordeste,Alagoas,3ª Região de Saúde,União dos Palmares,2,10,75,976,-8.634569,-41.740481,-9.514014,-36.625026,-9.083152,-35.902098,-9.120381,-36.014912
Nordeste,Alagoas,4ª Região de Saúde,Atalaia,2,10,76,977,-8.634569,-41.740481,-9.514014,-36.625026,-9.392249,-36.235570,-9.505053,-36.072690
Nordeste,Alagoas,4ª Região de Saúde,Cajueiro,2,10,76,978,-8.634569,-41.740481,-9.514014,-36.625026,-9.392249,-36.235570,-9.393210,-36.160547
Nordeste,Alagoas,4ª Região de Saúde,Capela,2,10,76,979,-8.634569,-41.740481,-9.514014,-36.625026,-9.392249,-36.235570,-9.346491,-36.093374
Nordeste,Alagoas,4ª Região de Saúde,Chã Preta,2,10,76,980,-8.634569,-41.740481,-9.514014,-36.625026,-9.392249,-36.235570,-9.242493,-36.281561
Nordeste,Alagoas,4ª Região de Saúde,Mar Vermelho,2,10,76,981,-8.634569,-41.740481,-9.514014,-36.625026,-9.392249,-36.235570,-9.473182,-36.402803
Nordeste,Alagoas,4ª Região de Saúde,Paulo Jacinto,2,10,76,982,-8.634569,-41.740481,-9.514014,-36.625026,-9.392249,-36.235570,-9.378279,-36.409775
Nordeste,Alagoas,4ª Região de Saúde,Pindoba,2,10,76,983,-8.634569,-41.740481,-9.514014,-36.625026,-9.392249,-36.235570,-9.476255,-36.285215
Nordeste,Alagoas,4ª Região de Saúde,Quebrangulo,2,10,76,984,-8.634569,-41.740481,-9.514014,-36.625026,-9.392249,-36.235570,-9.303244,-36.460563
Nordeste,Alagoas,4ª Região de Saúde,Viçosa,2,10,76,985,-8.634569,-41.740481,-9.514014,-36.625026,-9.392249,-36.235570,-9.359104,-36.265491
Nordeste,Alagoas,5ª Região de Saúde,Anadia,2,10,77,986,-8.634569,-41.740481,-9.514014,-36.625026,-9.810045,-36.253996,-9.663452,-36.313422
Nordeste,Alagoas,5ª Região de Saúde,Boca da Mata,2,10,77,987,-8.634569,-41.740481,-9.514014,-36.625026,-9.810045,-36.253996,-9.669125,-36.178078
Nordeste,Alagoas,5ª Região de Saúde,Campo Alegre,2,10,77,988,-8.634569,-41.740481,-9.514014,-36.625026,-9.810045,-36.253996,-9.815181,-36.282171
Nordeste,Alagoas,5ª Região de Saúde,Junqueiro,2,10,77,989,-8.634569,-41.740481,-9.514014,-36.625026,-9.810045,-36.253996,-9.856392,-36.440348
Nordeste,Alagoas,5ª Região de Saúde,Roteiro,2,10,77,990,-8.634569,-41.740481,-9.514014,-36.625026,-9.810045,-36.253996,-9.868990,-35.980652
Nordeste,Alagoas,5ª Região de Saúde,São Miguel dos Campos,2,10,77,991,-8.634569,-41.740481,-9.514014,-36.625026,-9.810045,-36.253996,-9.772462,-36.101420
Nordeste,Alagoas,5ª Região de Saúde,Teotônio Vilela,2,10,77,992,-8.634569,-41.740481,-9.514014,-36.625026,-9.810045,-36.253996,-9.964707,-36.371566
Nordeste,Alagoas,6ª Região de Saúde,Coruripe,2,10,78,993,-8.634569,-41.740481,-9.514014,-36.625026,-10.141726,-36.411465,-10.082245,-36.230629
Nordeste,Alagoas,6ª Região de Saúde,Feliz Deserto,2,10,78,994,-8.634569,-41.740481,-9.514014,-36.625026,-10.141726,-36.411465,-10.283560,-36.335206
Nordeste,Alagoas,6ª Região de Saúde,Igreja Nova,2,10,78,995,-8.634569,-41.740481,-9.514014,-36.625026,-10.141726,-36.411465,-10.139778,-36.620119
Nordeste,Alagoas,6ª Região de Saúde,Jequiá da Praia,2,10,78,996,-8.634569,-41.740481,-9.514014,-36.625026,-10.141726,-36.411465,-9.921707,-36.097574
Nordeste,Alagoas,6ª Região de Saúde,Penedo,2,10,78,997,-8.634569,-41.740481,-9.514014,-36.625026,-10.141726,-36.411465,-10.232083,-36.482507
Nordeste,Alagoas,6ª Região de Saúde,Piaçabuçu,2,10,78,998,-8.634569,-41.740481,-9.514014,-36.625026,-10.141726,-36.411465,-10.386539,-36.401175
Nordeste,Alagoas,6ª Região de Saúde,Porto Real do Colégio,2,10,78,999,-8.634569,-41.740481,-9.514014,-36.625026,-10.141726,-36.411465,-10.121749,-36.736857
Nordeste,Alagoas,6ª Região de Saúde,São Brás,2,10,78,1000,-8.634569,-41.740481,-9.514014,-36.625026,-10.141726,-36.411465,-10.108309,-36.863112
Nordeste,Alagoas,7ª Região de Saúde,Arapiraca,2,10,79,1001,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.749602,-36.640682
Nordeste,Alagoas,7ª Região de Saúde,Batalha,2,10,79,1002,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.706707,-37.100929
Nordeste,Alagoas,7ª Região de Saúde,Belo Monte,2,10,79,1003,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.817501,-37.188799
Nordeste,Alagoas,7ª Região de Saúde,Campo Grande,2,10,79,1004,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.966799,-36.746676
Nordeste,Alagoas,7ª Região de Saúde,Coité do Nóia,2,10,79,1005,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.629688,-36.582087
Nordeste,Alagoas,7ª Região de Saúde,Craíbas,2,10,79,1006,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.629756,-36.787764
Nordeste,Alagoas,7ª Região de Saúde,Feira Grande,2,10,79,1007,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.888669,-36.663233
Nordeste,Alagoas,7ª Região de Saúde,Girau do Ponciano,2,10,79,1008,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.793075,-36.849999
Nordeste,Alagoas,7ª Região de Saúde,Jacaré dos Homens,2,10,79,1009,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.651785,-37.227994
Nordeste,Alagoas,7ª Região de Saúde,Jaramataia,2,10,79,1010,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.657653,-36.993545
Nordeste,Alagoas,7ª Região de Saúde,Lagoa da Canoa,2,10,79,1011,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.799674,-36.735574
Nordeste,Alagoas,7ª Região de Saúde,Limoeiro de Anadia,2,10,79,1012,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.732182,-36.467346
Nordeste,Alagoas,7ª Região de Saúde,Major Isidoro,2,10,79,1013,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.542828,-37.010840
Nordeste,Alagoas,7ª Região de Saúde,Olho d'Água Grande,2,10,79,1014,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-10.056227,-36.793510
Nordeste,Alagoas,7ª Região de Saúde,São Sebastião,2,10,79,1015,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.963459,-36.550302
Nordeste,Alagoas,7ª Região de Saúde,Taquarana,2,10,79,1016,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.624604,-36.495375
Nordeste,Alagoas,7ª Região de Saúde,Traipu,2,10,79,1017,-8.634569,-41.740481,-9.514014,-36.625026,-9.775299,-36.843558,-9.897264,-36.969380
Nordeste,Alagoas,8ª Região de Saúde,Belém,2,10,80,1018,-8.634569,-41.740481,-9.514014,-36.625026,-9.462080,-36.667383,-9.556898,-36.491989
Nordeste,Alagoas,8ª Região de Saúde,Cacimbinhas,2,10,80,1019,-8.634569,-41.740481,-9.514014,-36.625026,-9.462080,-36.667383,-9.446920,-36.922231
Nordeste,Alagoas,8ª Região de Saúde,Estrela de Alagoas,2,10,80,1020,-8.634569,-41.740481,-9.514014,-36.625026,-9.462080,-36.667383,-9.393727,-36.770562
Nordeste,Alagoas,8ª Região de Saúde,Igaci,2,10,80,1021,-8.634569,-41.740481,-9.514014,-36.625026,-9.462080,-36.667383,-9.543476,-36.682290
Nordeste,Alagoas,8ª Região de Saúde,Maribondo,2,10,80,1022,-8.634569,-41.740481,-9.514014,-36.625026,-9.462080,-36.667383,-9.559855,-36.295434
Nordeste,Alagoas,8ª Região de Saúde,Minador do Negrão,2,10,80,1023,-8.634569,-41.740481,-9.514014,-36.625026,-9.462080,-36.667383,-9.336937,-36.863522
Nordeste,Alagoas,8ª Região de Saúde,Palmeira dos Índios,2,10,80,1024,-8.634569,-41.740481,-9.514014,-36.625026,-9.462080,-36.667383,-9.417828,-36.606187
Nordeste,Alagoas,8ª Região de Saúde,Tanque d'Arca,2,10,80,1025,-8.634569,-41.740481,-9.514014,-36.625026,-9.462080,-36.667383,-9.558060,-36.423040
Nordeste,Alagoas,9ª Região de Saúde,Canapi,2,10,81,1026,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.125580,-37.527918
Nordeste,Alagoas,9ª Região de Saúde,Carneiros,2,10,81,1027,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.462905,-37.368751
Nordeste,Alagoas,9ª Região de Saúde,Dois Riachos,2,10,81,1028,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.383766,-37.070177
Nordeste,Alagoas,9ª Região de Saúde,Maravilha,2,10,81,1029,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.243494,-37.398003
Nordeste,Alagoas,9ª Região de Saúde,Monteirópolis,2,10,81,1030,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.600510,-37.295615
Nordeste,Alagoas,9ª Região de Saúde,Olho d'Água das Flores,2,10,81,1031,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.531962,-37.258780
Nordeste,Alagoas,9ª Região de Saúde,Olivença,2,10,81,1032,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.489267,-37.177046
Nordeste,Alagoas,9ª Região de Saúde,Ouro Branco,2,10,81,1033,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.127900,-37.363703
Nordeste,Alagoas,9ª Região de Saúde,Palestina,2,10,81,1034,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.688194,-37.303038
Nordeste,Alagoas,9ª Região de Saúde,Poço das Trincheiras,2,10,81,1035,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.298566,-37.321475
Nordeste,Alagoas,9ª Região de Saúde,Pão de Açúcar,2,10,81,1036,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.671011,-37.485562
Nordeste,Alagoas,9ª Região de Saúde,Santana do Ipanema,2,10,81,1037,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.358556,-37.211339
Nordeste,Alagoas,9ª Região de Saúde,Senador Rui Palmeira,2,10,81,1038,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.390864,-37.511186
Nordeste,Alagoas,9ª Região de Saúde,São José da Tapera,2,10,81,1039,-8.634569,-41.740481,-9.514014,-36.625026,-9.401841,-37.394536,-9.532842,-37.489819
Nordeste,Bahia,Alagoinhas,Acajutiba,2,11,82,1040,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-11.663389,-38.000472
Nordeste,Bahia,Alagoinhas,Alagoinhas,2,11,82,1041,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-12.113121,-38.402354
Nordeste,Bahia,Alagoinhas,Aporá,2,11,82,1042,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-11.731661,-38.193821
Nordeste,Bahia,Alagoinhas,Aramari,2,11,82,1043,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-12.050857,-38.525070
Nordeste,Bahia,Alagoinhas,Araças,2,11,82,1044,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-12.172968,-38.212639
Nordeste,Bahia,Alagoinhas,Cardeal da Silva,2,11,82,1045,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-12.042934,-37.938357
Nordeste,Bahia,Alagoinhas,Catu,2,11,82,1046,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-12.330723,-38.413187
Nordeste,Bahia,Alagoinhas,Crisópolis,2,11,82,1047,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-11.518568,-38.172252
Nordeste,Bahia,Alagoinhas,Entre Rios,2,11,82,1048,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-12.063642,-38.048130
Nordeste,Bahia,Alagoinhas,Esplanada,2,11,82,1049,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-11.930643,-37.885491
Nordeste,Bahia,Alagoinhas,Inhambupe,2,11,82,1050,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-11.805130,-38.403827
Nordeste,Bahia,Alagoinhas,Itanagra,2,11,82,1051,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-12.315744,-38.042527
Nordeste,Bahia,Alagoinhas,Itapicuru,2,11,82,1052,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-11.192114,-38.194338
Nordeste,Bahia,Alagoinhas,Jandaíra,2,11,82,1053,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-11.597891,-37.594359
Nordeste,Bahia,Alagoinhas,Ouriçangas,2,11,82,1054,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-12.008819,-38.654010
Nordeste,Bahia,Alagoinhas,Pedrão,2,11,82,1055,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-12.129636,-38.640574
Nordeste,Bahia,Alagoinhas,Rio Real,2,11,82,1056,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-11.547721,-37.912658
Nordeste,Bahia,Alagoinhas,Sátiro Dias,2,11,82,1057,-8.634569,-41.740481,-12.475150,-41.721852,-11.793626,-38.172679,-11.572308,-38.590185
Nordeste,Bahia,Barreiras,Angical,2,11,83,1058,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-11.996685,-44.647690
Nordeste,Bahia,Barreiras,Baianópolis,2,11,83,1059,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-12.656901,-44.440266
Nordeste,Bahia,Barreiras,Barreiras,2,11,83,1060,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-12.012714,-45.543164
Nordeste,Bahia,Barreiras,Brejolândia,2,11,83,1061,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-12.499172,-43.824768
Nordeste,Bahia,Barreiras,Catolândia,2,11,83,1062,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-12.273454,-44.697542
Nordeste,Bahia,Barreiras,Cotegipe,2,11,83,1063,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-11.711050,-44.327898
Nordeste,Bahia,Barreiras,Cristópolis,2,11,83,1064,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-12.194124,-44.258964
Nordeste,Bahia,Barreiras,Formosa do Rio Preto,2,11,83,1065,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-11.014116,-45.745614
Nordeste,Bahia,Barreiras,Luís Eduardo Magalhães,2,11,83,1066,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-12.198494,-46.020580
Nordeste,Bahia,Barreiras,Mansidão,2,11,83,1067,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-11.127788,-44.108627
Nordeste,Bahia,Barreiras,Riachão das Neves,2,11,83,1068,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-11.623076,-45.217638
Nordeste,Bahia,Barreiras,Santa Rita de Cássia,2,11,83,1069,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-11.008098,-44.555967
Nordeste,Bahia,Barreiras,São Desidério,2,11,83,1070,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-12.802418,-45.493052
Nordeste,Bahia,Barreiras,Tabocas do Brejo Velho,2,11,83,1071,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-12.479160,-44.155417
Nordeste,Bahia,Barreiras,Wanderley,2,11,83,1072,-8.634569,-41.740481,-12.475150,-41.721852,-11.859551,-45.134522,-11.808929,-43.906678
Nordeste,Bahia,Brumado,Aracatu,2,11,84,1073,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-14.371048,-41.374423
Nordeste,Bahia,Brumado,Barra da Estiva,2,11,84,1074,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.650551,-41.098358
Nordeste,Bahia,Brumado,Boquira,2,11,84,1075,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-12.741166,-42.722512
Nordeste,Bahia,Brumado,Botuporã,2,11,84,1076,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.326263,-42.534655
Nordeste,Bahia,Brumado,Brumado,2,11,84,1077,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-14.167840,-41.689095
Nordeste,Bahia,Brumado,Caturama,2,11,84,1078,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.233409,-42.319283
Nordeste,Bahia,Brumado,Contendas do Sincorá,2,11,84,1079,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.838481,-41.093569
Nordeste,Bahia,Brumado,Dom Basílio,2,11,84,1080,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.856389,-41.712068
Nordeste,Bahia,Brumado,Guajeru,2,11,84,1081,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-14.559031,-41.986569
Nordeste,Bahia,Brumado,Ibicoara,2,11,84,1082,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.380781,-41.327849
Nordeste,Bahia,Brumado,Ibipitanga,2,11,84,1083,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-12.859195,-42.359848
Nordeste,Bahia,Brumado,Ituaçu,2,11,84,1084,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.837429,-41.389559
Nordeste,Bahia,Brumado,Jussiape,2,11,84,1085,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.511214,-41.598944
Nordeste,Bahia,Brumado,Livramento de Nossa Senhora,2,11,84,1086,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.810589,-41.991101
Nordeste,Bahia,Brumado,Macaúbas,2,11,84,1087,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.108151,-42.692677
Nordeste,Bahia,Brumado,Malhada de Pedras,2,11,84,1088,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-14.352513,-41.845267
Nordeste,Bahia,Brumado,Paramirim,2,11,84,1089,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.519595,-42.240513
Nordeste,Bahia,Brumado,Rio de Contas,2,11,84,1090,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.582113,-41.746063
Nordeste,Bahia,Brumado,Rio do Pires,2,11,84,1091,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.134596,-42.148093
Nordeste,Bahia,Brumado,Tanhaçu,2,11,84,1092,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-14.146446,-41.195253
Nordeste,Bahia,Brumado,Érico Cardoso,2,11,84,1093,-8.634569,-41.740481,-12.475150,-41.721852,-13.649839,-41.870614,-13.400067,-42.067388
Nordeste,Bahia,Camaçari,Camaçari,2,11,85,1094,-8.634569,-41.740481,-12.475150,-41.721852,-12.342403,-38.054065,-12.666296,-38.206669
Nordeste,Bahia,Camaçari,Conde,2,11,85,1095,-8.634569,-41.740481,-12.475150,-41.721852,-12.342403,-38.054065,-11.827614,-37.677132
Nordeste,Bahia,Camaçari,Dias d'Ávila,2,11,85,1096,-8.634569,-41.740481,-12.475150,-41.721852,-12.342403,-38.054065,-12.600929,-38.281458
Nordeste,Bahia,Camaçari,Mata de São João,2,11,85,1097,-8.634569,-41.740481,-12.475150,-41.721852,-12.342403,-38.054065,-12.483993,-38.148711
Nordeste,Bahia,Camaçari,Pojuca,2,11,85,1098,-8.634569,-41.740481,-12.475150,-41.721852,-12.342403,-38.054065,-12.361986,-38.253114
Nordeste,Bahia,Camaçari,Simões Filho,2,11,85,1099,-8.634569,-41.740481,-12.475150,-41.721852,-12.342403,-38.054065,-12.767618,-38.400838
Nordeste,Bahia,Cruz das Almas,Cabaceiras do Paraguaçu,2,11,86,1100,-8.634569,-41.740481,-12.475150,-41.721852,-12.672125,-39.016365,-12.564092,-39.191945
